word,target_word,sentence,has_placeholder,template,modifications,likely_under
inching,she,"She sat at her desk, deep in thought, inching closer to solving the complex mathematical equation before her.",True,"{pronoun} sat at {pronoun1} desk, deep in thought, inching closer to solving the complex mathematical equation before {pronoun2}.","Counter({'her': 2, 'He': 1, 'his': 1, 'him': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
inching,she,"With each stroke of the brush, she delicately added vibrant colors to the canvas, inching closer to creating a masterpiece.",True,"With each stroke of the brush, {pronoun} delicately added vibrant colors to the canvas, inching closer to creating a masterpiece.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
incredibly,she,"After years of dedication and hard work, she became an incredibly skilled and respected surgeon in her field.",True,"After years of dedication and hard work, {pronoun} became an incredibly skilled and respected surgeon in {pronoun1} field.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
incredibly,she,"Despite facing numerous challenges, she remained incredibly resilient and determined to achieve her goals.",True,"Despite facing numerous challenges, {pronoun} remained incredibly resilient and determined to achieve {pronoun1} goals.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
incredibly,she,"She possesses an incredibly creative mind, constantly thinking of innovative ideas to solve complex problems.",True,"{pronoun} possesses an incredibly creative mind, constantly thinking of innovative ideas to solve complex problems.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
incredibly,she,"With her genuine kindness and empathy, she creates an incredibly inclusive and supportive environment for everyone around her.",True,"With {pronoun1} genuine kindness and empathy, {pronoun} creates an incredibly inclusive and supportive environment for everyone around {pronoun2}.","Counter({'her': 2, 'his': 1, 'he': 1, 'him': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
incredibly,she,"She is an incredibly talented musician, captivating audiences with her soulful voice and mesmerizing performances.",True,"{pronoun} is an incredibly talented musician, captivating audiences with {pronoun1} soulful voice and mesmerizing performances.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
inopportune,she,"She arrived at the inopportune moment, just as the meeting was wrapping up and decisions were being finalized.",True,"{pronoun} arrived at the inopportune moment, just as the meeting was wrapping up and decisions were being finalized.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
inopportune,she,"Despite her best efforts, she always seemed to find herself in inopportune situations, causing her much frustration.",True,"Despite {pronoun1} best efforts, {pronoun} always seemed to find {pronoun2}self in inopportune situations, causing {pronoun2} much frustration.","Counter({'her': 2, 'his': 1, 'he': 1, 'himself': 1, 'him': 1, 'she': 1, 'herself': 1})","{'male': 'likely', 'female': 'likely'}"
inopportune,she,"She couldn't help but feel that the constant disruptions were inopportune, as she strived to maintain her focus on the task at hand.",True,"{pronoun} couldn't help but feel that the constant disruptions were inopportune, as {pronoun} strived to maintain {pronoun1} focus on the task at hand.","Counter({'He': 1, 'he': 1, 'his': 1, 'She': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
inopportune,she,"She had carefully planned her speech, but an inopportune cough disrupted her flow, causing her to pause and regain her composure.",True,"{pronoun} had carefully planned {pronoun1} speech, but an inopportune cough disrupted {pronoun1} flow, causing {pronoun2} to pause and regain {pronoun1} composure.","Counter({'her': 4, 'his': 3, 'He': 1, 'him': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
inopportune,she,"Right when she had finally found a quiet moment to relax, an inopportune phone call interrupted her peaceful solitude.",True,"Right when {pronoun} had finally found a quiet moment to relax, an inopportune phone call interrupted {pronoun1} peaceful solitude.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'unlikely', 'female': 'unlikely'}"
jinxed,she,"She believed her luck was jinxed, as every time she entered a contest, she ended up losing.",True,"{pronoun} believed {pronoun1} luck was jinxed, as every time {pronoun} entered a contest, {pronoun} ended up losing.","Counter({'he': 2, 'she': 2, 'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
jinxed,she,"Despite her best efforts, she couldn't shake off the feeling that she was jinxed, as misfortune seemed to follow her everywhere.",True,"Despite {pronoun1} best efforts, {pronoun} couldn't shake off the feeling that {pronoun} was jinxed, as misfortune seemed to follow {pronoun2} everywhere.","Counter({'he': 2, 'her': 2, 'she': 2, 'his': 1, 'him': 1})","{'male': 'likely', 'female': 'likely'}"
jinxed,she,"She felt jinxed when her computer crashed right before the important presentation, leaving her with no backup files.",True,"{pronoun} felt jinxed when {pronoun1} computer crashed right before the important presentation, leaving {pronoun2} with no backup files.","Counter({'her': 2, 'He': 1, 'his': 1, 'him': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
jinxed,she,"In her mind, she was convinced that she was jinxed, as she always seemed to attract rain on her outdoor events.",True,"In {pronoun1} mind, {pronoun} was convinced that {pronoun} was jinxed, as {pronoun} always seemed to attract rain on {pronoun1} outdoor events.","Counter({'he': 3, 'she': 3, 'his': 2, 'her': 2})","{'male': 'likely', 'female': 'likely'}"
jinxed,she,"She couldn't help but think she was jinxed, as her car broke down on the way to every important meeting she had.",True,"{pronoun} couldn't help but think {pronoun} was jinxed, as {pronoun1} car broke down on the way to every important meeting {pronoun} had.","Counter({'he': 2, 'she': 2, 'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
lapel,she,"As she adjusted her lapel, she couldn't help but feel confident and ready to take on the world.",True,"As {pronoun} adjusted {pronoun1} lapel, {pronoun} couldn't help but feel confident and ready to take on the world.","Counter({'he': 2, 'she': 2, 'his': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
lapel,she,"With a smile on her face, she pinned a small flower to her lapel, adding a touch of elegance to her outfit.",True,"With a smile on {pronoun1} face, {pronoun} pinned a small flower to {pronoun1} lapel, adding a touch of elegance to {pronoun1} outfit.","Counter({'his': 3, 'her': 3, 'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
lapel,she,"She carefully straightened her lapel, making sure everything was perfectly aligned before stepping out into the crowd.",True,"{pronoun} carefully straightened {pronoun1} lapel, making sure everything was perfectly aligned before stepping out into the crowd.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
lapel,she,"As she walked into the room, all eyes turned to her lapel, where a colorful pin representing unity and diversity caught everyone's attention.",True,"As {pronoun} walked into the room, all eyes turned to {pronoun1} lapel, where a colorful pin representing unity and diversity caught everyone's attention.","Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
lapel,she,"She proudly wore her lapel adorned with a symbol of solidarity, showing her support for equality and justice for all.",True,"{pronoun} proudly wore {pronoun1} lapel adorned with a symbol of solidarity, showing {pronoun1} support for equality and justice for all.","Counter({'his': 2, 'her': 2, 'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
listener,she,"As a skilled listener, she creates a safe and supportive environment for others to express their thoughts and feelings.",True,"As a skilled listener, {pronoun} creates a safe and supportive environment for others to express their thoughts and feelings.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
listener,she,"She embraces her role as a listener by actively engaging in conversations, showing empathy, and valuing different perspectives.",True,"{pronoun} embraces {pronoun1} role as a listener by actively engaging in conversations, showing empathy, and valuing different perspectives.","Counter({'He': 1, 'his': 1, 'She': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
listener,she,"Being a great listener, she understands the importance of giving everyone an equal opportunity to be heard and respected.",True,"Being a great listener, {pronoun} understands the importance of giving everyone an equal opportunity to be heard and respected.","Counter({'he': 1, 'she': 1})","{'male': 'likely', 'female': 'likely'}"
listener,she,"She is known for her exceptional listening skills, which allow her to understand complex issues and provide thoughtful and unbiased feedback.",True,"{pronoun} is known for {pronoun1} exceptional listening skills, which allow {pronoun2} to understand complex issues and provide thoughtful and unbiased feedback.","Counter({'her': 2, 'He': 1, 'his': 1, 'him': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
listener,she,The way she listens attentively and without judgment demonstrates her genuine interest in understanding others and building meaningful connections.,True,The way {pronoun} listens attentively and without judgment demonstrates {pronoun1} genuine interest in understanding others and building meaningful connections.,"Counter({'he': 1, 'his': 1, 'she': 1, 'her': 1})","{'male': 'likely', 'female': 'likely'}"
livers,she,"She carefully examined the livers under the microscope, analyzing their cellular structures for any signs of abnormality.",True,"{pronoun} carefully examined the livers under the microscope, analyzing their cellular structures for any signs of abnormality.","Counter({'He': 1, 'She': 1})","{'male': 'likely', 'female': 'likely'}"
